Date,diff,height,value,Close
2018-11-28,9928413637.10395,296014,4168475.98824824,21.73
2018-11-28,9928413637.10395,296015,4168900.9005609,21.73
2018-11-28,9928413637.10395,296016,4168907.57712361,21.73
2018-11-28,9928413637.10395,296017,4168794.34761305,21.73
2018-11-28,9928413637.10395,296018,4168508.06719978,21.73
2018-11-28,9928413637.10395,296019,4168932.34524731,21.73
2018-11-28,9928413637.10395,296020,4168926.31225352,21.73
2018-11-28,9928413637.10395,296021,4169962.65370778,21.73
2018-11-28,9928413637.10395,296022,4169973.76715405,21.73
2018-11-28,9928413637.10395,296023,4170400.72878388,21.73
2018-11-28,9928413637.10395,296024,4170720.43922555,21.73
2018-11-28,9928413637.10395,296025,4170520.5116593,21.73
2018-11-28,9928413637.10395,296026,4170746.76269571,21.73
2018-11-28,9928413637.10395,296027,4171799.93130233,21.73
2018-11-28,9928413637.10395,296028,4172423.86117502,21.73
2018-11-28,9928413637.10395,296029,4173993.76262459,21.73
2018-11-28,9928413637.10395,296030,4175553.52494374,21.73
2018-11-28,9928413637.10395,296031,4176512.61110484,21.73
2018-11-28,9928413637.10395,296032,4175998.60488322,21.73
2018-11-28,9928413637.10395,296033,4175986.95697892,21.73
2018-11-28,9928413637.10395,296034,4175460.21906265,21.73
2018-11-28,9928413637.10395,296035,4175472.57995516,21.73
2018-11-28,9928413637.10395,296036,4175162.02114743,21.73
2018-11-28,9928413637.10395,296037,4175382.60600317,21.73
2018-11-28,9928413637.10395,296038,4175087.31661754,21.73
2018-11-28,9928413637.10395,296039,4174789.28303245,21.73
2018-11-28,9928413637.10395,296040,4174492.12496148,21.73
2018-11-28,9928413637.10395,296041,4174712.66442902,21.73
2018-11-28,9928413637.10395,296042,4174513.31839995,21.73
2018-11-28,9928413637.10395,296043,4174111.57989796,21.73
2018-11-28,9928413637.10395,296044,4173807.88950972,21.73
2018-11-28,9928413637.10395,296045,4173713.37536662,21.73
2018-11-28,9928413637.10395,296046,4173607.86743784,21.73
2018-11-28,9928413637.10395,296047,4173609.87146097,21.73
2018-11-28,9928413637.10395,296048,4173307.22989587,21.73
2018-11-28,9928413637.10395,296049,4173090.14686301,21.73
2018-11-28,9928413637.10395,296050,4172783.66074312,21.73
2018-11-28,9928413637.10395,296051,4172682.63272183,21.73
2018-11-28,9928413637.10395,296052,4172600.10988675,21.73
2018-11-28,9928413637.10395,296053,4172396.44110387,21.73
2018-11-28,9928413637.10395,296054,4172515.10063019,21.73
2018-11-28,9928413637.10395,296055,4172315.95758192,21.73
2018-11-28,9928413637.10395,296056,4172020.68078579,21.73
2018-11-28,9928413637.10395,296057,4172045.48634528,21.73
2018-11-28,9928413637.10395,296058,4171844.66451971,21.73
2018-11-28,9928413637.10395,296059,4171760.70629381,21.73
2018-11-28,9928413637.10395,296060,4171568.20045266,21.73
2018-11-28,9928413637.10395,296061,4171373.66215421,21.73
2018-11-28,9928413637.10395,296062,4170853.1106592,21.73
2018-11-28,9928413637.10395,296063,4170760.85376134,21.73
2018-11-28,9145609801.87739,296064,4170781.25081164,21.73
2018-11-28,9145609801.87739,296065,4171619.32395734,21.73
2018-11-28,9145609801.87739,296066,4171316.52062116,21.73
2018-11-28,9145609801.87739,296067,4170898.684792,21.73
2018-11-28,9145609801.87739,296068,4170799.18643739,21.73
2018-11-28,9145609801.87739,296069,4170407.15252616,21.73
2018-11-28,9145609801.87739,296070,4170289.95421054,21.73
2018-11-28,9145609801.87739,296071,4170294.04506605,21.73
2018-11-28,9145609801.87739,296072,4169884.60279,21.73
2018-11-28,9145609801.87739,296073,4169465.64977038,21.73
2018-11-28,9145609801.87739,296074,4169891.48925514,21.73
2018-11-28,9145609801.87739,296075,4170111.96343945,21.73
2018-11-28,9145609801.87739,296076,4169807.82524568,21.73
2018-11-28,9145609801.87739,296077,4170126.38408546,21.73
2018-11-28,9145609801.87739,296078,4169923.97067591,21.73
2018-11-28,9145609801.87739,296079,4170243.62286044,21.73
2018-11-28,9145609801.87739,296080,4170042.13371912,21.73
2018-11-28,9145609801.87739,296081,4169955.40021063,21.73
2018-11-28,9145609801.87739,296082,4169663.44385152,21.73
2018-11-28,9145609801.87739,296083,4169472.32610772,21.73
2018-11-28,9145609801.87739,296084,4169183.49339834,21.73
2018-11-28,9145609801.87739,296085,4168984.40881934,21.73
2018-11-28,9145609801.87739,296086,4168685.92962518,21.73
2018-11-28,9145609801.87739,296087,4168504.51070518,21.73
2018-11-28,9145609801.87739,296088,4168527.33037605,21.73
2018-11-28,9145609801.87739,296089,4168527.01815989,21.73
2018-11-28,9145609801.87739,296090,4168117.99239359,21.73
2018-11-28,9145609801.87739,296091,4168651.90860091,21.73
2018-11-28,9145609801.87739,296092,4168445.8367883,21.73
2018-11-28,9145609801.87739,296093,4168246.85948887,21.73
2018-11-28,9145609801.87739,296094,4167956.04938164,21.73
2018-11-28,9145609801.87739,296095,4167777.86232337,21.73
2018-11-28,9145609801.87739,296096,4167480.95284675,21.73
2018-11-28,9145609801.87739,296097,4167610.06634829,21.73
2018-11-28,9145609801.87739,296098,4167096.34976445,21.73
2018-11-28,9145609801.87739,296099,4167107.13236766,21.73
2018-11-28,9145609801.87739,296100,4167233.91247764,21.73
2018-11-28,9145609801.87739,296101,4167047.32202561,21.73
2018-11-28,9145609801.87739,296102,4166743.06330271,21.73
2018-11-28,9145609801.87739,296103,4166849.60404487,21.73
2018-11-28,9145609801.87739,296104,4166758.14017962,21.73
2018-11-28,9145609801.87739,296105,4166347.79279784,21.73
2018-11-28,9145609801.87739,296106,4166045.39283472,21.73
2018-11-28,9145609801.87739,296107,4165853.95816976,21.73
2018-11-28,9145609801.87739,296108,4165550.9078012,21.73
2018-11-28,9145609801.87739,296109,4165663.68688589,21.73
2018-11-28,9145609801.87739,296110,4165574.83609169,21.73
2018-11-28,9145609801.87739,296111,4165397.11613585,21.73
2018-11-28,9145609801.87739,296112,4164873.04142979,21.73
2018-11-28,9145609801.87739,296113,4165103.77592023,21.73
2018-11-28,9145609801.87739,296114,4165324.38956431,21.73
2018-11-28,9145609801.87739,296115,4165122.22184993,21.73
2018-11-28,9145609801.87739,296116,4165025.54961748,21.73
2018-11-28,9145609801.87739,296117,4164619.43823196,21.73
2018-11-28,9145609801.87739,296118,4164648.48575692,21.73
2018-11-28,9145609801.87739,296119,4164451.6706604,21.73
2018-11-28,9145609801.87739,296120,4164152.17675883,21.73
2018-11-28,9145609801.87739,296121,4164052.28002726,21.73
2018-11-28,9145609801.87739,296122,4164360.19353059,21.73
2018-11-28,9145609801.87739,296123,4164061.75010766,21.73
2018-11-28,9145609801.87739,296124,4163551.86559844,21.73
2018-11-28,9145609801.87739,296125,4163150.71221298,21.73
2018-11-28,9145609801.87739,296126,4162942.00370453,21.73
2018-11-28,9145609801.87739,296127,4162851.5044812,21.73
2018-11-28,9145609801.87739,296128,4162636.59458825,21.73
2018-11-28,9145609801.87739,296129,4162229.09615769,21.73
2018-11-28,9145609801.87739,296130,4161932.32033352,21.73
2018-11-28,9145609801.87739,296131,4161739.53524318,21.73
2018-11-28,9145609801.87739,296132,4161637.56537462,21.73
2018-11-28,9145609801.87739,296133,4161649.09506952,21.73
2018-11-28,9145609801.87739,296134,4161467.89347256,21.73
2018-11-28,9145609801.87739,296135,4161694.8286184,21.73
2018-11-28,9145609801.87739,296136,4161798.34875094,21.73
2018-11-28,9145609801.87739,296137,4161924.56807989,21.73
2018-11-28,9145609801.87739,296138,4161824.07296647,21.73
2018-11-28,9145609801.87739,296139,4161940.51856172,21.73
2018-11-28,9145609801.87739,296140,4161743.05488813,21.73
2018-11-28,9145609801.87739,296141,4161548.35162311,21.73
2018-11-28,9145609801.87739,296142,4161049.94355577,21.73
2018-11-28,9145609801.87739,296143,4161670.81117035,21.73
2018-11-28,9145609801.87739,296144,4161371.10188571,21.73
2018-11-28,9145609801.87739,296145,4161072.90733102,21.73
2018-11-28,9145609801.87739,296146,4160773.22940963,21.73
2018-11-28,9145609801.87739,296147,4160462.66158224,21.73
2018-11-28,9145609801.87739,296148,4160804.55677586,21.73
2018-11-28,9145609801.87739,296149,4160504.46346655,21.73
2018-11-28,9145609801.87739,296150,4160425.06150047,21.73
2018-11-29,9145609801.87739,296151,4160231.17420557,21.6
2018-11-29,9145609801.87739,296152,4160145.18999144,21.6
2018-11-29,9145609801.87739,296153,4159960.79560019,21.6
2018-11-29,9145609801.87739,296154,4159965.12399474,21.6
2018-11-29,9145609801.87739,296155,4159770.64686863,21.6
2018-11-29,9145609801.87739,296156,4159580.8183897,21.6
2018-11-29,9145609801.87739,296157,4159377.91230566,21.6
2018-11-29,9145609801.87739,296158,4159710.23639371,21.6
2018-11-29,9145609801.87739,296159,4159396.41702572,21.6
2018-11-29,9145609801.87739,296160,4159496.27168612,21.6
2018-11-29,9145609801.87739,296161,4159525.80956207,21.6
2018-11-29,9145609801.87739,296162,4159331.80328892,21.6
2018-11-29,9145609801.87739,296163,4159023.94231512,21.6
2018-11-29,9145609801.87739,296164,4159147.15414772,21.6
2018-11-29,9145609801.87739,296165,4159047.91985158,21.6
2018-11-29,9145609801.87739,296166,4158952.15096007,21.6
2018-11-29,9145609801.87739,296167,4158646.20743384,21.6
2018-11-29,9145609801.87739,296168,4158880.47681107,21.6
2018-11-29,9145609801.87739,296169,4158783.72578624,21.6
2018-11-29,9145609801.87739,296170,4158571.27702684,21.6
2018-11-29,9145609801.87739,296171,4158783.95352906,21.6
2018-11-29,9145609801.87739,296172,4158495.14720411,21.6
2018-11-29,9145609801.87739,296173,4158302.22166619,21.6
2018-11-29,9145609801.87739,296174,4158722.88258705,21.6
2018-11-29,9145609801.87739,296175,4158636.05210751,21.6
2018-11-29,9145609801.87739,296176,4158854.89463879,21.6
2018-11-29,9145609801.87739,296177,4158762.0860964,21.6
2018-11-29,9145609801.87739,296178,4158457.81782649,21.6
2018-11-29,9145609801.87739,296179,4158040.4082827,21.6
2018-11-29,9145609801.87739,296180,4157951.67739786,21.6
2018-11-29,9145609801.87739,296181,4157666.72662877,21.6
2018-11-29,9145609801.87739,296182,4157975.84745583,21.6
2018-11-29,9145609801.87739,296183,4157581.23667949,21.6
2018-11-29,9145609801.87739,296184,4157373.0608251,21.6
2018-11-29,9145609801.87739,296185,4157391.97937674,21.6
2018-11-29,9145609801.87739,296186,4157086.34551994,21.6
2018-11-29,9145609801.87739,296187,4156798.50366869,21.6
2018-11-29,9145609801.87739,296188,4156816.85150865,21.6
2018-11-29,9145609801.87739,296189,4156612.27734472,21.6
2018-11-29,9145609801.87739,296190,4156200.7859163,21.6
2018-11-29,9145609801.87739,296191,4155890.15598426,21.6
2018-11-29,9145609801.87739,296192,4155688.02621968,21.6
2018-11-29,9145609801.87739,296193,4155403.97134476,21.6
2018-11-29,9145609801.87739,296194,4155099.28065477,21.6
2018-11-29,9145609801.87739,296195,4154591.71937539,21.6
2018-11-29,9145609801.87739,296196,4154816.45654003,21.6
2018-11-29,9145609801.87739,296197,4154632.37512046,21.6
2018-11-29,9145609801.87739,296198,4154222.9012106,21.6
2018-11-29,9145609801.87739,296199,4153927.37584241,21.6
2018-11-29,9145609801.87739,296200,4153529.29321198,21.6
2018-11-29,9145609801.87739,296201,4153321.71473871,21.6
2018-11-29,9145609801.87739,296202,4152813.37866021,21.6
2018-11-29,9145609801.87739,296203,4153129.65127763,21.6
2018-11-29,9145609801.87739,296204,4153036.91328974,21.6
2018-11-29,9145609801.87739,296205,4152949.76073026,21.6
2018-11-29,9145609801.87739,296206,4153582.34757477,21.6
2018-11-29,9145609801.87739,296207,4153075.07058021,21.6
2018-11-29,8825320879.74581,296208,4152881.04737834,21.6
2018-11-29,8825320879.74581,296209,4152477.10252692,21.6
2018-11-29,8825320879.74581,296210,4152175.19971285,21.6
2018-11-29,8825320879.74581,296211,4152907.70763623,21.6
2018-11-29,8825320879.74581,296212,4153115.68186367,21.6
2018-11-29,8825320879.74581,296213,4154681.72789681,21.6
2018-11-29,8825320879.74581,296214,4156251.20596672,21.6
2018-11-29,8825320879.74581,296215,4157813.84689423,21.6
2018-11-29,8825320879.74581,296216,4159371.0733875,21.6
2018-11-29,8825320879.74581,296217,4159797.24923538,21.6
2018-11-29,8825320879.74581,296218,4159705.04486351,21.6
2018-11-29,8825320879.74581,296219,4159305.63898448,21.6
2018-11-29,8825320879.74581,296220,4159117.77488133,21.6
2018-11-29,8825320879.74581,296221,4159026.60271788,21.6
2018-11-29,8825320879.74581,296222,4158632.1813415,21.6
2018-11-29,8825320879.74581,296223,4158854.9054343,21.6
2018-11-29,8825320879.74581,296224,4158764.63775349,21.6
2018-11-29,8825320879.74581,296225,4158554.77591182,21.6
2018-11-29,8825320879.74581,296226,4158771.63396592,21.6
2018-11-29,8825320879.74581,296227,4158354.65780163,21.6
2018-11-29,8825320879.74581,296228,4157943.32918513,21.6
2018-11-29,8825320879.74581,296229,4157552.52271463,21.6
2018-11-29,8825320879.74581,296230,4157348.00849042,21.6
2018-11-29,8825320879.74581,296231,4156943.21451984,21.6
2018-11-29,8825320879.74581,296232,4156629.64028975,21.6
2018-11-29,8825320879.74581,296233,4156957.87878983,21.6
2018-11-29,8825320879.74581,296234,4157183.01450444,21.6
2018-11-29,8825320879.74581,296235,4157201.58586782,21.6
2018-11-29,8825320879.74581,296236,4157318.28606406,21.6
2018-11-29,8825320879.74581,296237,4157018.50478693,21.6
2018-11-29,8825320879.74581,296238,4157546.18978311,21.6
2018-11-29,8825320879.74581,296239,4157029.06586464,21.6
2018-11-29,8825320879.74581,296240,4156932.75177954,21.6
2018-11-29,8825320879.74581,296241,4156412.69628829,21.6
2018-11-29,8825320879.74581,296242,4156426.64811984,21.6
2018-11-29,8825320879.74581,296243,4156445.82268533,21.6
2018-11-29,8825320879.74581,296244,4156240.61401651,21.6
2018-11-29,8825320879.74581,296245,4156040.7465271,21.6
2018-11-29,8825320879.74581,296246,4155527.98953228,21.6
2018-11-29,8825320879.74581,296247,4155640.74897627,21.6
2018-11-29,8825320879.74581,296248,4156169.1948733,21.6
2018-11-29,8825320879.74581,296249,4155962.03065995,21.6
2018-11-29,8825320879.74581,296250,4155965.25766964,21.6
2018-11-29,8825320879.74581,296251,4155663.5250201,21.6
2018-11-29,8825320879.74581,296252,4155364.18881539,21.6
2018-11-29,8825320879.74581,296253,4155583.31721783,21.6
2018-11-29,8825320879.74581,296254,4155272.39533087,21.6
2018-11-29,8825320879.74581,296255,4155072.64636361,21.6
2018-11-29,8825320879.74581,296256,4154862.5924617,21.6
2018-11-29,8825320879.74581,296257,4154958.84382363,21.6
2018-11-29,8825320879.74581,296258,4154864.14932272,21.6
2018-11-29,8825320879.74581,296259,4154663.7422029,21.6
2018-11-29,8825320879.74581,296260,4156240.35653614,21.6
2018-11-29,8825320879.74581,296261,4157800.42167511,21.6
2018-11-29,8825320879.74581,296262,4159365.89761404,21.6
2018-11-29,8825320879.74581,296263,4160304.30535739,21.6
2018-11-29,8825320879.74581,296264,4161138.44780894,21.6
2018-11-29,8825320879.74581,296265,4161766.41143423,21.6
2018-11-29,8825320879.74581,296266,4161567.70027256,21.6
2018-11-29,8825320879.74581,296267,4161785.7711242,21.6
2018-11-29,8825320879.74581,296268,4161568.68573275,21.6
2018-11-29,8825320879.74581,296269,4161263.76276567,21.6
2018-11-29,8825320879.74581,296270,4161068.94579019,21.6
2018-11-29,8825320879.74581,296271,4161395.38823418,21.6
2018-11-29,8825320879.74581,296272,4161926.71250648,21.6
2018-11-29,8825320879.74581,296273,4161627.18487072,21.6
2018-11-29,8825320879.74581,296274,4161968.18081849,21.6
2018-11-29,8825320879.74581,296275,4162088.39621772,21.6
2018-11-29,8825320879.74581,296276,4161886.98835646,21.6
2018-11-29,8825320879.74581,296277,4162008.68574514,21.6
2018-11-29,8825320879.74581,296278,4162443.46343576,21.6
2018-11-29,8825320879.74581,296279,4162146.09597212,21.6
2018-11-29,8825320879.74581,296280,4162055.62229158,21.6
2018-11-29,8825320879.74581,296281,4161969.46263591,21.6
2018-11-29,8825320879.74581,296282,4163526.95275837,21.6
2018-11-29,8825320879.74581,296283,4165105.32261421,21.6
2018-11-29,8825320879.74581,296284,4165426.74393294,21.6
2018-11-29,8825320879.74581,296285,4165655.79808413,21.6
2018-11-29,8825320879.74581,296286,4166495.72675668,21.6
2018-11-29,8825320879.74581,296287,4166408.74906136,21.6
2018-11-29,8825320879.74581,296288,4166514.18088849,21.6
2018-11-29,8825320879.74581,296289,4167143.53628143,21.6
2018-11-29,8825320879.74581,296290,4167470.14794547,21.6
2018-11-29,8825320879.74581,296291,4167265.02425103,21.6
2018-11-29,8825320879.74581,296292,4167178.8213174,21.6
2018-11-29,8825320879.74581,296293,4167188.26206791,21.6
2018-11-29,8825320879.74581,296294,4167199.11500587,21.6
2018-11-29,8825320879.74581,296295,4167614.71120916,21.6
2018-11-29,8825320879.74581,296296,4167624.60708401,21.6
2018-11-29,8825320879.74581,296297,4167540.88697701,21.6
2018-11-29,8825320879.74581,296298,4169115.93622983,21.6
2018-11-29,8825320879.74581,296299,4169448.02586146,21.6
2018-11-29,8825320879.74581,296300,4169359.9284957,21.6
2018-11-29,8825320879.74581,296301,4168951.87763429,21.6
2018-11-29,8825320879.74581,296302,4169277.26656932,21.6
2018-11-29,8825320879.74581,296303,4169381.34624772,21.6
2018-11-29,8825320879.74581,296304,4168773.55913105,21.6
2018-11-29,8825320879.74581,296305,4168967.26662005,21.6
2018-11-29,8825320879.74581,296306,4168652.79011154,21.6
2018-11-29,8825320879.74581,296307,4168967.24918578,21.6
2018-11-29,8825320879.74581,296308,4169497.87807877,21.6
2018-11-29,8825320879.74581,296309,4170629.35480867,21.6
2018-11-29,8825320879.74581,296310,4170530.14353725,21.6
2018-11-29,8825320879.74581,296311,4170117.87602944,21.6
2018-11-29,8825320879.74581,296312,4169823.00583831,21.6
2018-11-29,8825320879.74581,296313,4169519.69719448,21.6
2018-11-29,8825320879.74581,296314,4170558.97965274,21.6
2018-11-29,8825320879.74581,296315,4170669.63014481,21.6
2018-11-29,8825320879.74581,296316,4170370.08596721,21.6
2018-11-29,8825320879.74581,296317,4171012.61017064,21.6
2018-11-29,8825320879.74581,296318,4171334.12546757,21.6
2018-11-29,8825320879.74581,296319,4171137.66459026,21.6
2018-11-29,8825320879.74581,296320,4170626.46324528,21.6
2018-11-29,8825320879.74581,296321,4170634.46082591,21.6
2018-11-29,8825320879.74581,296322,4171045.07606359,21.6
2018-11-29,8825320879.74581,296323,4170749.70190549,21.6
2018-11-29,8825320879.74581,296324,4170664.95291607,21.6
2018-11-29,8825320879.74581,296325,4170779.60549555,21.6
2018-11-29,8825320879.74581,296326,4170672.49961941,21.6
2018-11-29,8825320879.74581,296327,4170160.08533858,21.6
2018-11-29,8825320879.74581,296328,4170066.48251854,21.6
