Date,diff,height,value,Close
2018-10-22,9634885400.83396,285444,4020134.76626129,38.58
2018-10-22,9634885400.83396,285445,4019749.38185063,38.58
2018-10-22,9634885400.83396,285446,4019775.65061529,38.58
2018-10-22,9634885400.83396,285447,4019289.8998364,38.58
2018-10-22,9634885400.83396,285448,4019628.45951466,38.58
2018-10-22,9634885400.83396,285449,4019641.84713474,38.58
2018-10-22,9634885400.83396,285450,4019663.79105051,38.58
2018-10-22,9634885400.83396,285451,4019890.75257463,38.58
2018-10-22,9634885400.83396,285452,4019607.37830728,38.58
2018-10-22,9634885400.83396,285453,4019209.12737587,38.58
2018-10-22,9634885400.83396,285454,4018817.30879555,38.58
2018-10-22,9634885400.83396,285455,4018639.33849331,38.58
2018-10-22,9634885400.83396,285456,4018657.51804964,38.58
2018-10-22,9634885400.83396,285457,4018269.26139106,38.58
2018-10-22,9634885400.83396,285458,4017783.41464318,38.58
2018-10-22,9634885400.83396,285459,4018106.72437765,38.58
2018-10-22,9634885400.83396,285460,4018533.58390015,38.58
2018-10-22,9634885400.83396,285461,4018145.3440548,38.58
2018-10-22,9634885400.83396,285462,4018683.51147894,38.58
2018-10-22,9634885400.83396,285463,4018600.2711007,38.58
2018-10-22,9634885400.83396,285464,4018308.83710792,38.58
2018-10-22,9634885400.83396,285465,4018128.55182467,38.58
2018-10-22,9634885400.83396,285466,4017940.10607863,38.58
2018-10-22,9634885400.83396,285467,4017455.98129327,38.58
2018-10-22,9634885400.83396,285468,4017371.22154793,38.58
2018-10-22,9634885400.83396,285469,4017382.37686706,38.58
2018-10-22,9634885400.83396,285470,4017726.20254794,38.58
2018-10-22,9634885400.83396,285471,4017540.32102898,38.58
2018-10-22,9634885400.83396,285472,4017153.50530449,38.58
2018-10-22,9634885400.83396,285473,4017275.51105092,38.58
2018-10-22,9634885400.83396,285474,4017299.21556155,38.58
2018-10-22,9634885400.83396,285475,4017012.4895848,38.58
2018-10-22,9634885400.83396,285476,4016930.30730353,38.58
2018-10-22,9634885400.83396,285477,4016443.7742106,38.58
2018-10-22,9634885400.83396,285478,4016974.84789702,38.58
2018-10-22,9634885400.83396,285479,4017196.58345224,38.58
2018-10-22,9634885400.83396,285480,4017108.69484042,38.58
2018-10-22,9634885400.83396,285481,4017240.67779072,38.58
2018-10-22,9634885400.83396,285482,4017260.72449104,38.58
2018-10-22,9634885400.83396,285483,4017085.04387399,38.58
2018-10-22,9634885400.83396,285484,4017203.62101653,38.58
2018-10-22,9634885400.83396,285485,4017221.7547359,38.58
2018-10-22,9634885400.83396,285486,4017135.2268304,38.58
2018-10-22,9634885400.83396,285487,4017558.92120941,38.58
2018-10-22,9634885400.83396,285488,4017279.66758096,38.58
2018-10-22,9634885400.83396,285489,4016798.47702448,38.58
2018-10-22,9634885400.83396,285490,4017126.36288014,38.58
2018-10-22,9634885400.83396,285491,4016744.00971755,38.58
2018-10-22,9634885400.83396,285492,4016671.24283215,38.58
2018-10-22,9634885400.83396,285493,4016386.62679523,38.58
2018-10-22,9634885400.83396,285494,4016319.53324133,38.58
2018-10-22,9634885400.83396,285495,4016349.5556515,38.58
2018-10-22,9634885400.83396,285496,4016056.92911758,38.58
2018-10-22,9634885400.83396,285497,4016078.38765915,38.58
2018-10-22,9634885400.83396,285498,4015997.30477271,38.58
2018-10-22,9634885400.83396,285499,4016018.32000091,38.58
2018-10-22,9634885400.83396,285500,4015935.10039059,38.58
2018-10-22,9634885400.83396,285501,4015844.99977739,38.58
2018-10-22,9634885400.83396,285502,4015658.27602902,38.58
2018-10-22,9634885400.83396,285503,4015578.11051935,38.58
2018-10-22,9634885400.83396,285504,4015391.78155576,38.58
2018-10-22,9634885400.83396,285505,4015408.41045224,38.58
2018-10-22,9634885400.83396,285506,4015650.97253998,38.58
2018-10-22,9634885400.83396,285507,4015672.40787548,38.58
2018-10-22,9634885400.83396,285508,4015796.92110425,38.58
2018-10-22,9634885400.83396,285509,4015714.7065439,38.58
2018-10-22,9634885400.83396,285510,4016047.6985935,38.58
2018-10-22,9634885400.83396,285511,4016270.12741356,38.58
2018-10-22,9634885400.83396,285512,4016293.48825761,38.58
2018-10-22,9634885400.83396,285513,4016417.83179781,38.58
2018-10-22,9634885400.83396,285514,4016433.36986311,38.58
2018-10-22,9634885400.83396,285515,4016973.08867362,38.58
2018-10-22,9634885400.83396,285516,4017310.19800931,38.58
2018-10-22,9634885400.83396,285517,4017537.92022997,38.58
2018-10-22,9634885400.83396,285518,4018269.82145249,38.58
2018-10-22,9634885400.83396,285519,4017884.66836746,38.58
2018-10-22,9634885400.83396,285520,4017797.13203869,38.58
2018-10-22,9634885400.83396,285521,4017506.64125512,38.58
2018-10-22,9634885400.83396,285522,4018136.55344815,38.58
2018-10-22,9634885400.83396,285523,4017640.10352061,38.58
2018-10-22,9634885400.83396,285524,4017360.54108339,38.58
2018-10-22,9634885400.83396,285525,4017383.26016805,38.58
2018-10-22,9634885400.83396,285526,4016902.2426795,38.58
2018-10-22,9634885400.83396,285527,4016507.90565538,38.58
2018-10-22,9634885400.83396,285528,4016423.71651819,38.58
2018-10-22,9634885400.83396,285529,4016036.48326386,38.58
2018-10-22,9634885400.83396,285530,4016060.5703083,38.58
2018-10-22,9634885400.83396,285531,4015768.2555357,38.58
2018-10-22,9634885400.83396,285532,4015477.68338271,38.58
2018-10-22,9634885400.83396,285533,4015489.90583153,38.58
2018-10-22,9634885400.83396,285534,4015394.39222947,38.58
2018-10-22,9634885400.83396,285535,4015004.40769746,38.58
2018-10-23,9634885400.83396,285536,4015014.47025371,51.42
2018-10-23,9634885400.83396,285537,4014943.62124625,51.42
2018-10-23,9634885400.83396,285538,4014453.16313246,51.42
2018-10-23,9634885400.83396,285539,4014473.57074972,51.42
2018-10-23,9634885400.83396,285540,4014398.25109966,51.42
2018-10-23,9634885400.83396,285541,4014329.10975166,51.42
2018-10-23,9634885400.83396,285542,4014249.97002237,51.42
2018-10-23,9634885400.83396,285543,4014171.89370076,51.42
2018-10-23,9634885400.83396,285544,4013987.87862272,51.42
2018-10-23,9634885400.83396,285545,4014312.0129342,51.42
2018-10-23,9634885400.83396,285546,4013925.24842369,51.42
2018-10-23,9634885400.83396,285547,4013631.52091669,51.42
2018-10-23,9634885400.83396,285548,4013439.05868266,51.42
2018-10-23,9634885400.83396,285549,4013353.89154434,51.42
2018-10-23,9634885400.83396,285550,4013372.48337525,51.42
2018-10-23,9634885400.83396,285551,4012881.10197918,51.42
2018-10-23,9746826449.66413,285552,4013004.65150512,51.42
2018-10-23,9746826449.66413,285553,4012819.37457372,51.42
2018-10-23,9746826449.66413,285554,4012438.34192223,51.42
2018-10-23,9746826449.66413,285555,4012150.44143944,51.42
2018-10-23,9746826449.66413,285556,4011657.82972758,51.42
2018-10-23,9746826449.66413,285557,4011981.46904953,51.42
2018-10-23,9746826449.66413,285558,4012401.41067528,51.42
2018-10-23,9746826449.66413,285559,4012720.52781827,51.42
2018-10-23,9746826449.66413,285560,4012535.15043,51.42
2018-10-23,9746826449.66413,285561,4012353.31457162,51.42
2018-10-23,9746826449.66413,285562,4012276.86362006,51.42
2018-10-23,9746826449.66413,285563,4012094.52858071,51.42
2018-10-23,9746826449.66413,285564,4012213.02300913,51.42
2018-10-23,9746826449.66413,285565,4011928.21798325,51.42
2018-10-23,9746826449.66413,285566,4011757.0791201,51.42
2018-10-23,9746826449.66413,285567,4011377.65164222,51.42
2018-10-23,9746826449.66413,285568,4010898.45272196,51.42
2018-10-23,9746826449.66413,285569,4011015.09919823,51.42
2018-10-23,9746826449.66413,285570,4011237.42007074,51.42
2018-10-23,9746826449.66413,285571,4010947.88067954,51.42
2018-10-23,9746826449.66413,285572,4011482.12710273,51.42
2018-10-23,9746826449.66413,285573,4011914.19260941,51.42
2018-10-23,9746826449.66413,285574,4012038.62755917,51.42
2018-10-23,9746826449.66413,285575,4012367.07928322,51.42
2018-10-23,9746826449.66413,285576,4011970.54093755,51.42
2018-10-23,9746826449.66413,285577,4011786.05145735,51.42
2018-10-23,9746826449.66413,285578,4011908.96891592,51.42
2018-10-23,9746826449.66413,285579,4011414.8651839,51.42
2018-10-23,9746826449.66413,285580,4012959.95263152,51.42
2018-10-23,9746826449.66413,285581,4014503.90794617,51.42
2018-10-23,9746826449.66413,285582,4016049.9737321,51.42
2018-10-23,9746826449.66413,285583,4017399.14286227,51.42
2018-10-23,9746826449.66413,285584,4017218.00243791,51.42
2018-10-23,9746826449.66413,285585,4016931.59793645,51.42
2018-10-23,9746826449.66413,285586,4016953.89421786,51.42
2018-10-23,9746826449.66413,285587,4016762.7437952,51.42
2018-10-23,9746826449.66413,285588,4018311.84892664,51.42
2018-10-23,9746826449.66413,285589,4018530.35382613,51.42
2018-10-23,9746826449.66413,285590,4019474.00212422,51.42
2018-10-23,9746826449.66413,285591,4019181.09852556,51.42
2018-10-23,9746826449.66413,285592,4019097.21775216,51.42
2018-10-23,9746826449.66413,285593,4019326.72275153,51.42
2018-10-23,9746826449.66413,285594,4019437.71379094,51.42
2018-10-23,9746826449.66413,285595,4019562.74621614,51.42
2018-10-23,9746826449.66413,285596,4020091.92941224,51.42
2018-10-23,9746826449.66413,285597,4019597.96301158,51.42
2018-10-23,9746826449.66413,285598,4019523.29045179,51.42
2018-10-23,9746826449.66413,285599,4019549.70430015,51.42
2018-10-23,9746826449.66413,285600,4021092.26610339,51.42
2018-10-23,9746826449.66413,285601,4022338.15069597,51.42
2018-10-23,9746826449.66413,285602,4022056.59572843,51.42
2018-10-23,9746826449.66413,285603,4021861.64224134,51.42
2018-10-23,9746826449.66413,285604,4021682.80992873,51.42
2018-10-23,9746826449.66413,285605,4022815.91602096,51.42
2018-10-23,9746826449.66413,285606,4022827.71591795,51.42
2018-10-23,9746826449.66413,285607,4022535.11385155,51.42
2018-10-23,9746826449.66413,285608,4022238.56837649,51.42
2018-10-23,9746826449.66413,285609,4022150.09875335,51.42
2018-10-23,9746826449.66413,285610,4022063.7765774,51.42
2018-10-23,9746826449.66413,285611,4021673.85274119,51.42
2018-10-23,9746826449.66413,285612,4021907.49702452,51.42
2018-10-23,9746826449.66413,285613,4022735.14349699,51.42
2018-10-23,9746826449.66413,285614,4022343.19284715,51.42
2018-10-23,9746826449.66413,285615,4022659.28114238,51.42
2018-10-23,9746826449.66413,285616,4022383.53231278,51.42
2018-10-23,9746826449.66413,285617,4022193.91395221,51.42
2018-10-23,9746826449.66413,285618,4022005.25244766,51.42
2018-10-23,9746826449.66413,285619,4022124.47166051,51.42
2018-10-23,9746826449.66413,285620,4022244.16852456,51.42
2018-10-23,9746826449.66413,285621,4022463.01174678,51.42
2018-10-23,9746826449.66413,285622,4022072.34673363,51.42
2018-10-23,9746826449.66413,285623,4021881.221076,51.42
2018-10-23,9746826449.66413,285624,4021707.77735697,51.42
2018-10-23,9746826449.66413,285625,4021618.97707447,51.42
2018-10-23,9746826449.66413,285626,4021637.4885544,51.42
2018-10-23,9746826449.66413,285627,4021348.56643716,51.42
2018-10-23,9746826449.66413,285628,4021374.49671796,51.42
2018-10-23,9746826449.66413,285629,4020884.73884181,51.42
2018-10-23,9746826449.66413,285630,4021308.69550611,51.42
2018-10-23,9746826449.66413,285631,4021232.61971226,51.42
2018-10-23,9746826449.66413,285632,4020941.88432269,51.42
2018-10-23,9746826449.66413,285633,4020859.97923924,51.42
2018-10-23,9746826449.66413,285634,4020673.15524224,51.42
2018-10-23,9746826449.66413,285635,4020481.64983194,51.42
2018-10-23,9746826449.66413,285636,4020298.54271987,51.42
2018-10-23,9746826449.66413,285637,4020221.0683881,51.42
2018-10-23,9746826449.66413,285638,4020348.08014235,51.42
2018-10-23,9746826449.66413,285639,4020361.95991062,51.42
2018-10-23,9746826449.66413,285640,4020277.83632327,51.42
2018-10-23,9746826449.66413,285641,4020292.35286558,51.42
2018-10-23,9746826449.66413,285642,4020004.38176978,51.42
2018-10-23,9746826449.66413,285643,4019508.69895203,51.42
2018-10-23,9746826449.66413,285644,4019726.22484506,51.42
2018-10-23,9746826449.66413,285645,4019842.64490873,51.42
2018-10-23,9746826449.66413,285646,4019862.55100024,51.42
2018-10-23,9746826449.66413,285647,4019569.39919539,51.42
2018-10-23,9746826449.66413,285648,4019281.786524,51.42
2018-10-23,9746826449.66413,285649,4019208.33044099,51.42
2018-10-23,9746826449.66413,285650,4019121.39447862,51.42
2018-10-23,9746826449.66413,285651,4018929.66512272,51.42
2018-10-23,9746826449.66413,285652,4020465.10795103,51.42
2018-10-23,9746826449.66413,285653,4020581.53271078,51.42
2018-10-23,9746826449.66413,285654,4020299.42931033,51.42
2018-10-23,9746826449.66413,285655,4020217.46309429,51.42
2018-10-23,9746826449.66413,285656,4020128.54084818,51.42
2018-10-23,9746826449.66413,285657,4020554.04366274,51.42
2018-10-23,9746826449.66413,285658,4020263.85420245,51.42
2018-10-23,9746826449.66413,285659,4020795.73849487,51.42
2018-10-23,9746826449.66413,285660,4021227.11850228,51.42
2018-10-23,9746826449.66413,285661,4021343.11965906,51.42
2018-10-23,9746826449.66413,285662,4022899.79351387,51.42
2018-10-23,9746826449.66413,285663,4023122.48068109,51.42
2018-10-23,9746826449.66413,285664,4023342.54999326,51.42
2018-10-23,9746826449.66413,285665,4023669.75802105,51.42
2018-10-23,9746826449.66413,285666,4023485.94676765,51.42
2018-10-23,9746826449.66413,285667,4023387.11795958,51.42
2018-10-23,9746826449.66413,285668,4023609.33765317,51.42
2018-10-23,9746826449.66413,285669,4023727.06290237,51.42
2018-10-23,9746826449.66413,285670,4023544.81579929,51.42
2018-10-23,9746826449.66413,285671,4023357.63284236,51.42
2018-10-23,9746826449.66413,285672,4023070.81023108,51.42
2018-10-23,9746826449.66413,285673,4022880.32250214,51.42
2018-10-23,9746826449.66413,285674,4023205.84577928,51.42
2018-10-23,9746826449.66413,285675,4022806.51119918,51.42
2018-10-23,9746826449.66413,285676,4023745.21318103,51.42
2018-10-23,9746826449.66413,285677,4023463.77012896,51.42
2018-10-23,9746826449.66413,285678,4023485.7089647,51.42
2018-10-23,9746826449.66413,285679,4023097.73032886,51.42
2018-10-23,9746826449.66413,285680,4023111.60265348,51.42
2018-10-23,9746826449.66413,285681,4022611.87556628,51.42
2018-10-23,9746826449.66413,285682,4022535.38570741,51.42
2018-10-23,9746826449.66413,285683,4022254.49606333,51.42
2018-10-23,9746826449.66413,285684,4021860.73160267,51.42
2018-10-23,9746826449.66413,285685,4021467.72682327,51.42
2018-10-23,9746826449.66413,285686,4021389.35867118,51.42
2018-10-23,9746826449.66413,285687,4020997.97447202,51.42
2018-10-23,9746826449.66413,285688,4020606.5068457,51.42
2018-10-23,9746826449.66413,285689,4020315.85339487,51.42
2018-10-23,9746826449.66413,285690,4020131.52875784,51.42
2018-10-23,9746826449.66413,285691,4020048.29584091,51.42
2018-10-23,9746826449.66413,285692,4020365.54979621,51.42
2018-10-23,9746826449.66413,285693,4020077.72204497,51.42
2018-10-23,9746826449.66413,285694,4019993.64534527,51.42
2018-10-23,9746826449.66413,285695,4019801.09788255,51.42
2018-10-23,9297566608.87342,285696,4019510.31595741,51.42
2018-10-23,9297566608.87342,285697,4019634.47259168,51.42
2018-10-23,9297566608.87342,285698,4019761.79321708,51.42
2018-10-23,9297566608.87342,285699,4019675.81620449,51.42
2018-10-23,9297566608.87342,285700,4019791.01634589,51.42
2018-10-23,9297566608.87342,285701,4021332.13971694,51.42
2018-10-23,9297566608.87342,285702,4022873.06088596,51.42
2018-10-23,9297566608.87342,285703,4023393.19602511,51.42
2018-10-23,9297566608.87342,285704,4023315.69545922,51.42
2018-10-23,9297566608.87342,285705,4023738.27508647,51.42
2018-10-23,9297566608.87342,285706,4023545.58619914,51.42
2018-10-23,9297566608.87342,285707,4023253.43881586,51.42
2018-10-23,9297566608.87342,285708,4022870.1082503,51.42
2018-10-23,9297566608.87342,285709,4022581.11063068,51.42
2018-10-23,9297566608.87342,285710,4022804.88586651,51.42
2018-10-23,9297566608.87342,285711,4022515.55439877,51.42
2018-10-23,9297566608.87342,285712,4022319.75915524,51.42
2018-10-23,9297566608.87342,285713,4022130.48367666,51.42
2018-10-23,9297566608.87342,285714,4021839.68372727,51.42
2018-10-23,9297566608.87342,285715,4021863.95866874,51.42
2018-10-23,9297566608.87342,285716,4022085.51888092,51.42
2018-10-23,9297566608.87342,285717,4022207.86469106,51.42
2018-10-23,9297566608.87342,285718,4021817.56012564,51.42
2018-10-23,9297566608.87342,285719,4021425.82776985,51.42
2018-10-23,9297566608.87342,285720,4021857.79295642,51.42
2018-10-23,9297566608.87342,285721,4021879.61824336,51.42
2018-10-23,9297566608.87342,285722,4021594.71750765,51.42
2018-10-23,9297566608.87342,285723,4022011.56044291,51.42
2018-10-23,9297566608.87342,285724,4022233.34968042,51.42
2018-10-23,9297566608.87342,285725,4022248.37067588,51.42
2018-10-23,9297566608.87342,285726,4021863.9658968,51.42
2018-10-23,9297566608.87342,285727,4023408.53899766,51.42
2018-10-23,9297566608.87342,285728,4024033.97174708,51.42
2018-10-23,9297566608.87342,285729,4024152.13193304,51.42
2018-10-23,9297566608.87342,285730,4023755.06736265,51.42
2018-10-23,9297566608.87342,285731,4023364.8171157,51.42
2018-10-23,9297566608.87342,285732,4023681.84337134,51.42
2018-10-23,9297566608.87342,285733,4023184.41671669,51.42
2018-10-23,9297566608.87342,285734,4023314.78891477,51.42
2018-10-23,9297566608.87342,285735,4023334.64356806,51.42
2018-10-23,9297566608.87342,285736,4022845.39963857,51.42
2018-10-23,9297566608.87342,285737,4022980.27738598,51.42
2018-10-23,9297566608.87342,285738,4022598.72847668,51.42
2018-10-23,9297566608.87342,285739,4022717.24528708,51.42
2018-10-23,9297566608.87342,285740,4022832.4553185,51.42
2018-10-23,9297566608.87342,285741,4022541.40231615,51.42
2018-10-23,9297566608.87342,285742,4022151.72945168,51.42
2018-10-23,9297566608.87342,285743,4022067.5356451,51.42
2018-10-23,9297566608.87342,285744,4021975.22577492,51.42
2018-10-23,9297566608.87342,285745,4022091.73224607,51.42
2018-10-23,9297566608.87342,285746,4022004.26862504,51.42
2018-10-23,9297566608.87342,285747,4021916.85478195,51.42
2018-10-23,9297566608.87342,285748,4021933.7226581,51.42
2018-10-23,9297566608.87342,285749,4022057.42711529,51.42
2018-10-23,9297566608.87342,285750,4022168.40264969,51.42
2018-10-23,9297566608.87342,285751,4022292.42262947,51.42
2018-10-23,9297566608.87342,285752,4022006.0841576,51.42
2018-10-23,9297566608.87342,285753,4022120.8631023,51.42
2018-10-23,9297566608.87342,285754,4021826.92261927,51.42
2018-10-23,9297566608.87342,285755,4021432.10075068,51.42
